micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.3057644110275689,0.20356782564219633,USA,EUROPE,GNN,0,2.389409065246582,0.001,0.01,2,0.1,72
0.3032581453634085,0.19941483025246262,USA,EUROPE,GNN,1,3.2897605895996094,0.001,0.01,2,0.1,72
0.3082706766917293,0.20834407208818662,USA,EUROPE,GNN,2,2.8212618827819824,0.001,0.01,2,0.1,72
0.3007518796992481,0.1955193244145893,USA,EUROPE,GNN,0,2.671321392059326,0.001,0.01,2,0.3,73
0.3057644110275689,0.20497557997557997,USA,EUROPE,GNN,1,2.1783485412597656,0.001,0.01,2,0.3,73
0.3007518796992481,0.1957262587192404,USA,EUROPE,GNN,2,2.01369047164917,0.001,0.01,2,0.3,73
0.3082706766917293,0.20971186440677964,USA,EUROPE,GNN,0,1.927692174911499,0.001,0.01,2,0.5,74
0.3082706766917293,0.2092815678217729,USA,EUROPE,GNN,1,2.2435719966888428,0.001,0.01,2,0.5,74
0.3107769423558897,0.21182065217391305,USA,EUROPE,GNN,2,2.054455280303955,0.001,0.01,2,0.5,74
0.3283208020050125,0.24598818019266466,USA,EUROPE,GNN,0,2.8919901847839355,0.001,0.01,3,0.1,75
0.3258145363408521,0.2427396104502917,USA,EUROPE,GNN,1,3.4473462104797363,0.001,0.01,3,0.1,75
0.3233082706766917,0.23929745222236098,USA,EUROPE,GNN,2,2.9393022060394287,0.001,0.01,3,0.1,75
0.3233082706766917,0.2396910635187438,USA,EUROPE,GNN,0,2.985780715942383,0.001,0.01,3,0.3,76
0.3258145363408521,0.24328655261878518,USA,EUROPE,GNN,1,2.580361843109131,0.001,0.01,3,0.3,76
0.3258145363408521,0.24310493566126473,USA,EUROPE,GNN,2,3.0973000526428223,0.001,0.01,3,0.3,76
0.3233082706766917,0.23877361411260944,USA,EUROPE,GNN,0,3.6127407550811768,0.001,0.01,3,0.5,77
0.3258145363408521,0.24223474202096468,USA,EUROPE,GNN,1,3.5376217365264893,0.001,0.01,3,0.5,77
0.3258145363408521,0.24323605349580849,USA,EUROPE,GNN,2,3.13044810295105,0.001,0.01,3,0.5,77
0.3182957393483709,0.236803603832876,USA,EUROPE,GNN,0,3.669370412826538,0.001,0.01,4,0.1,78
