micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.3659147869674185,0.24589437691866123,BRAZIL,EUROPE,GNN,1,2.124690294265747,0.001,0.01,2,0.1,72
0.37343358395989973,0.2731083097997249,BRAZIL,EUROPE,GNN,2,1.8456296920776367,0.001,0.01,2,0.1,72
0.37092731829573933,0.26276167471819645,BRAZIL,EUROPE,GNN,0,2.168303966522217,0.001,0.01,2,0.3,73
0.37593984962406013,0.2750118998308194,BRAZIL,EUROPE,GNN,1,2.0559186935424805,0.001,0.01,2,0.3,73
0.3659147869674185,0.24946713179874636,BRAZIL,EUROPE,GNN,2,1.933349847793579,0.001,0.01,2,0.3,73
0.37844611528822053,0.27660343270099363,BRAZIL,EUROPE,GNN,0,2.0056841373443604,0.001,0.01,2,0.5,74
0.37593984962406013,0.26700140202778133,BRAZIL,EUROPE,GNN,1,2.2327158451080322,0.001,0.01,2,0.5,74
0.3659147869674185,0.24835026350498424,BRAZIL,EUROPE,GNN,2,2.329308271408081,0.001,0.01,2,0.5,74
0.37593984962406013,0.2531597380843612,BRAZIL,EUROPE,GNN,0,2.240525007247925,0.001,0.01,3,0.1,75
0.37844611528822053,0.25615224209760923,BRAZIL,EUROPE,GNN,1,2.2761499881744385,0.001,0.01,3,0.1,75
0.39097744360902253,0.26993847116008074,BRAZIL,EUROPE,GNN,2,1.9931068420410156,0.001,0.01,3,0.1,75
