micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.5648854961832062,0.5478571428571428,USA,BRAZIL,GNN,1,2.7918508052825928,0.005,0.001,3,0.5,86
0.5648854961832062,0.5181323877068558,USA,BRAZIL,GNN,2,2.6226847171783447,0.005,0.001,3,0.5,86
0.549618320610687,0.5182657731284733,USA,BRAZIL,GNN,0,2.854379653930664,0.005,0.001,4,0.1,87
0.5725190839694656,0.5516469038208168,USA,BRAZIL,GNN,1,2.908052682876587,0.005,0.001,4,0.1,87
0.5725190839694656,0.5731662785312315,USA,BRAZIL,GNN,2,3.004197835922241,0.005,0.001,4,0.1,87
0.5343511450381679,0.5057020021264249,USA,BRAZIL,GNN,0,3.434968948364258,0.005,0.001,4,0.3,88
0.5267175572519084,0.4883416119749173,USA,BRAZIL,GNN,1,2.8866257667541504,0.005,0.001,4,0.3,88
0.5572519083969466,0.5182294828521243,USA,BRAZIL,GNN,2,2.888666868209839,0.005,0.001,4,0.3,88
0.5267175572519084,0.4784096181664347,USA,BRAZIL,GNN,0,2.645261764526367,0.005,0.001,4,0.5,89
0.5572519083969466,0.5452350401826433,USA,BRAZIL,GNN,1,3.22100830078125,0.005,0.001,4,0.5,89
0.5419847328244275,0.493569052697576,USA,BRAZIL,GNN,2,3.5454628467559814,0.005,0.001,4,0.5,89
0.3893129770992366,0.32771177348022923,USA,BRAZIL,GNN,0,2.610114097595215,0.005,0.005,2,0.1,90
0.3893129770992366,0.3265286805073515,USA,BRAZIL,GNN,1,3.117208480834961,0.005,0.005,2,0.1,90
0.4122137404580153,0.3531000983831173,USA,BRAZIL,GNN,2,2.75868821144104,0.005,0.005,2,0.1,90
0.3893129770992366,0.32925900124363106,USA,BRAZIL,GNN,0,2.783456325531006,0.005,0.005,2,0.3,91
0.37404580152671757,0.3019972603950334,USA,BRAZIL,GNN,1,3.1819934844970703,0.005,0.005,2,0.3,91
0.3893129770992366,0.3265286805073515,USA,BRAZIL,GNN,2,2.9972198009490967,0.005,0.005,2,0.3,91
0.3893129770992366,0.3304293025742877,USA,BRAZIL,GNN,0,2.80583119392395,0.005,0.005,2,0.5,92
0.4198473282442748,0.36087536901553074,USA,BRAZIL,GNN,1,2.4108102321624756,0.005,0.005,2,0.5,92
0.4122137404580153,0.3563519813519813,USA,BRAZIL,GNN,2,2.5335941314697266,0.005,0.005,2,0.5,92
0.48091603053435117,0.4273513536374546,USA,BRAZIL,GNN,0,2.7588353157043457,0.005,0.005,3,0.1,93
0.4732824427480916,0.41851257497632327,USA,BRAZIL,GNN,1,2.8087613582611084,0.005,0.005,3,0.1,93
0.46564885496183206,0.4125871278744056,USA,BRAZIL,GNN,2,2.7334542274475098,0.005,0.005,3,0.1,93
