micro_f1,macro_f1,source,target,model,seed,train_time,lr,weight_decay,num_layers,dropout_ratio,config_id
0.35695652173913045,0.24650865195666602,Blog2,Blog1,GNN,0,3.884294271469116,0.001,0.005,2,0.1,63
0.2908695652173913,0.19526003505701098,Blog2,Blog1,GNN,1,4.1144797801971436,0.001,0.005,2,0.1,63
0.33652173913043476,0.25481593144094167,Blog2,Blog1,GNN,2,3.8864543437957764,0.001,0.005,2,0.1,63
0.34,0.28346389066462907,Blog2,Blog1,GNN,0,3.6170947551727295,0.001,0.005,2,0.3,64
0.39217391304347826,0.31311075801984384,Blog2,Blog1,GNN,1,3.6511502265930176,0.001,0.005,2,0.3,64
0.32956521739130434,0.23976309690999,Blog2,Blog1,GNN,2,6.49170708656311,0.001,0.005,2,0.3,64
0.3343478260869565,0.2510746606693108,Blog2,Blog1,GNN,0,5.623493432998657,0.001,0.005,2,0.5,65
0.2617391304347826,0.18633661755083808,Blog2,Blog1,GNN,1,12.315324544906616,0.001,0.005,2,0.5,65
0.3352173913043478,0.21087075515601242,Blog2,Blog1,GNN,2,6.352776527404785,0.001,0.005,2,0.5,65
0.29304347826086957,0.2413904889446352,Blog2,Blog1,GNN,0,12.028262376785278,0.001,0.005,3,0.1,66
0.2691304347826087,0.20487403460982864,Blog2,Blog1,GNN,1,4.461586952209473,0.001,0.005,3,0.1,66
0.32130434782608697,0.26830838941435325,Blog2,Blog1,GNN,2,3.720186233520508,0.001,0.005,3,0.1,66
0.391304347826087,0.30188272103843544,Blog2,Blog1,GNN,0,3.87164044380188,0.001,0.005,3,0.3,67
0.27304347826086955,0.15066539373208046,Blog2,Blog1,GNN,1,3.5569040775299072,0.001,0.005,3,0.3,67
0.3317391304347826,0.278326386414834,Blog2,Blog1,GNN,2,3.548516273498535,0.001,0.005,3,0.3,67
0.26130434782608697,0.19133191042981737,Blog2,Blog1,GNN,0,3.630570650100708,0.001,0.005,3,0.5,68
0.3139130434782609,0.22975773010495693,Blog2,Blog1,GNN,1,3.8540170192718506,0.001,0.005,3,0.5,68
0.3508695652173913,0.23092473599801058,Blog2,Blog1,GNN,2,3.361290693283081,0.001,0.005,3,0.5,68
0.29304347826086957,0.15332207164908648,Blog2,Blog1,GNN,0,3.8840484619140625,0.001,0.005,4,0.1,69
0.36217391304347823,0.313260732150105,Blog2,Blog1,GNN,1,3.678067445755005,0.001,0.005,4,0.1,69
0.35956521739130437,0.24332508833054603,Blog2,Blog1,GNN,2,3.850691318511963,0.001,0.005,4,0.1,69
0.2826086956521739,0.18811989752758496,Blog2,Blog1,GNN,0,3.669631242752075,0.001,0.005,4,0.3,70
0.24956521739130436,0.17058360351749524,Blog2,Blog1,GNN,1,3.610146999359131,0.001,0.005,4,0.3,70
0.31521739130434784,0.21392038684785727,Blog2,Blog1,GNN,2,3.8644888401031494,0.001,0.005,4,0.3,70
0.31217391304347825,0.2507339682870956,Blog2,Blog1,GNN,0,3.8210129737854004,0.001,0.005,4,0.5,71
0.2743478260869565,0.17788511097185233,Blog2,Blog1,GNN,1,3.695049524307251,0.001,0.005,4,0.5,71
0.33695652173913043,0.2630855733843376,Blog2,Blog1,GNN,2,3.629239797592163,0.001,0.005,4,0.5,71
0.32304347826086954,0.23711025734871627,Blog2,Blog1,GNN,0,3.0420377254486084,0.001,0.01,2,0.1,72
0.33956521739130435,0.2801728395840653,Blog2,Blog1,GNN,1,3.1121702194213867,0.001,0.01,2,0.1,72
0.33652173913043476,0.23801423554428125,Blog2,Blog1,GNN,2,3.1933999061584473,0.001,0.01,2,0.1,72
0.3834782608695652,0.301235650342886,Blog2,Blog1,GNN,0,3.4632954597473145,0.001,0.01,2,0.3,73
0.3269565217391304,0.2468916772827172,Blog2,Blog1,GNN,1,3.274264335632324,0.001,0.01,2,0.3,73
0.33956521739130435,0.2791695355715565,Blog2,Blog1,GNN,2,3.546938419342041,0.001,0.01,2,0.3,73
0.35130434782608694,0.2993283424427759,Blog2,Blog1,GNN,0,3.552786111831665,0.001,0.01,2,0.5,74
0.35347826086956524,0.253792526334681,Blog2,Blog1,GNN,1,3.54166841506958,0.001,0.01,2,0.5,74
0.38913043478260867,0.2828029805373915,Blog2,Blog1,GNN,2,3.7137200832366943,0.001,0.01,2,0.5,74
0.2778260869565217,0.2020012691372909,Blog2,Blog1,GNN,0,4.4440178871154785,0.001,0.01,3,0.1,75
0.3008695652173913,0.22796935516043612,Blog2,Blog1,GNN,1,10.015864372253418,0.001,0.01,3,0.1,75
0.26,0.1807239202932106,Blog2,Blog1,GNN,2,4.867727279663086,0.001,0.01,3,0.1,75
0.3130434782608696,0.2289018613117557,Blog2,Blog1,GNN,0,4.4139721393585205,0.001,0.01,3,0.3,76
0.2817391304347826,0.20400771308784182,Blog2,Blog1,GNN,1,3.6693477630615234,0.001,0.01,3,0.3,76
0.3008695652173913,0.2415926197318954,Blog2,Blog1,GNN,2,3.733325481414795,0.001,0.01,3,0.3,76
0.3556521739130435,0.23609177251561356,Blog2,Blog1,GNN,0,3.769735097885132,0.001,0.01,3,0.5,77
0.3656521739130435,0.29832206633383196,Blog2,Blog1,GNN,1,3.622267484664917,0.001,0.01,3,0.5,77
0.35347826086956524,0.23831831909338094,Blog2,Blog1,GNN,2,3.6915934085845947,0.001,0.01,3,0.5,77
